video_id,video_file,frame_idx,timestamp_sec,frame_file,fps,frame_count,duration_sec
VID_20260408_171454,Dataset/VID_20260408_171454.mp4,330,11.128827062706272,outputs/poc/frames/raw/VID_20260408_171454/VID_20260408_171454_f00330.jpg,29.652720645274517,505,17.03047777777778
VID_20260408_171454,Dataset/VID_20260408_171454.mp4,360,12.140538613861386,outputs/poc/frames/raw/VID_20260408_171454/VID_20260408_171454_f00360.jpg,29.652720645274517,505,17.03047777777778
VID_20260408_171454,Dataset/VID_20260408_171454.mp4,390,13.152250165016502,outputs/poc/frames/raw/VID_20260408_171454/VID_20260408_171454_f00390.jpg,29.652720645274517,505,17.03047777777778
VID_20260408_171454,Dataset/VID_20260408_171454.mp4,420,14.163961716171617,outputs/poc/frames/raw/VID_20260408_171454/VID_20260408_171454_f00420.jpg,29.652720645274517,505,17.03047777777778
VID_20260408_171454,Dataset/VID_20260408_171454.mp4,450,15.175673267326733,outputs/poc/frames/raw/VID_20260408_171454/VID_20260408_171454_f00450.jpg,29.652720645274517,505,17.03047777777778
VID_20260408_171454,Dataset/VID_20260408_171454.mp4,480,16.18738481848185,outputs/poc/frames/raw/VID_20260408_171454/VID_20260408_171454_f00480.jpg,29.652720645274517,505,17.03047777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,0,0.0,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00000.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,30,1.0101850512356843,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00030.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,60,2.0203701024713685,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00060.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,90,3.0305551537070525,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00090.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,120,4.040740204942737,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00120.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,150,5.050925256178421,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00150.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,180,6.061110307414105,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00180.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,210,7.071295358649789,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00210.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,240,8.081480409885474,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00240.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,270,9.091665461121158,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00270.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,300,10.101850512356842,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00300.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,330,11.112035563592526,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00330.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,360,12.12222061482821,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00360.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,390,13.132405666063894,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00390.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,420,14.142590717299578,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00420.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,450,15.152775768535262,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00450.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,480,16.162960819770948,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00480.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,510,17.173145871006632,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00510.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171606,Dataset/VID_20260408_171606.mp4,540,18.183330922242316,outputs/poc/frames/raw/VID_20260408_171606/VID_20260408_171606_f00540.jpg,29.697529144094176,553,18.621077777777778
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,0,0.0,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00000.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,30,1.0091939393939393,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00030.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,60,2.0183878787878786,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00060.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,90,3.027581818181818,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00090.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,120,4.036775757575757,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00120.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,150,5.0459696969696965,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00150.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,180,6.055163636363636,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00180.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,210,7.064357575757575,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00210.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,240,8.073551515151514,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00240.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,270,9.082745454545455,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00270.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,300,10.091939393939393,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00300.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,330,11.101133333333333,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00330.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,360,12.110327272727272,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00360.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,390,13.119521212121212,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00390.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,420,14.12871515151515,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00420.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,450,15.13790909090909,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00450.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,480,16.14710303030303,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00480.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,510,17.15629696969697,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00510.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_171903,Dataset/VID_20260408_171903.mp4,540,18.16549090909091,outputs/poc/frames/raw/VID_20260408_171903/VID_20260408_171903_f00540.jpg,29.72669457172541,550,18.50188888888889
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,0,0.0,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00000.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,30,1.0102608695652173,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00030.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,60,2.0205217391304346,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00060.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,90,3.0307826086956524,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00090.jpg,29.695300395937338,460,15.490666666666668
VID_20260408_172029,Dataset/VID_20260408_172029.mp4,120,4.041043478260869,outputs/poc/frames/raw/VID_20260408_172029/VID_20260408_172029_f00120.jpg,29.695300395937338,460,15.490666666666668
